1;bunker;2047.00;12.25;1108.00;5.42;0
1;bunker;2554.00;13.43;1113.00;3.26;0
1;bunker;3481.00;15.03;1110.00;5.93;0
1;bunker;1539.00;10.35;1110.00;2.31;0
1;bunker;3293.00;13.75;1105.00;3.87;0
1;bunker;1413.00;10.88;1106.00;1.71;0
1;bunker;2746.00;12.90;1112.00;2.92;0
1;bunker;3600.00;15.80;1105.00;0.75;0
1;bunker;1517.00;11.55;1096.00;3.78;0
1;bunker;2530.00;10.73;1104.00;4.98;0
1;bunker;2587.00;13.78;1104.00;2.82;0
1;bunker;2594.00;13.98;1098.00;4.38;0
1;bunker;2653.00;14.40;1107.00;0.76;0
1;bunker;3005.00;13.18;1107.00;3.43;0
1;bunker;3211.00;14.70;1098.00;1.27;0
1;bunker;2143.00;10.60;1096.00;2.83;0
1;bunker;3421.00;14.75;1098.00;5.49;0
1;bunker;1817.00;13.10;1110.00;1.87;0
1;bunker;1826.00;14.88;1108.00;5.99;0
1;bunker;2306.00;10.75;1096.00;1.28;0
1;bunker;1981.00;11.68;1097.00;3.94;0
1;bunker;2228.00;10.45;1095.00;1.78;0
1;bunker;3887.00;14.43;1110.00;2.98;0
1;bunker;2018.00;13.80;1088.00;6.00;0
1;bunker;2477.00;10.23;1094.00;2.38;0
1;bunker;1383.00;10.18;1096.00;5.05;0
1;bunker;2775.00;13.73;1095.00;0.33;0
1;bunker;2816.00;14.50;1090.00;4.45;0
1;bunker;3248.00;14.78;1098.00;5.65;0
1;bunker;1402.00;11.10;1098.00;3.49;0
1;bunker;1456.00;11.70;1110.00;0.23;0
1;bunker;1864.00;14.20;1115.00;2.90;0
1;bunker;3182.00;12.10;1092.00;5.56;0
1;bunker;3945.00;16.48;1094.00;1.94;0
1;bunker;1534.00;10.85;1097.00;4.96;0
1;bunker;2845.00;13.57;1098.00;6.16;0
1;bunker;2947.00;16.05;1095.00;4.00;0
1;bunker;2119.00;11.15;1106.00;0.39;0
1;bunker;2552.00;13.70;1100.00;1.95;0
1;bunker;2725.00;13.55;1083.00;4.61;0
1;bunker;2905.00;14.50;1093.00;2.45;0
1;bunker;2037.00;13.18;1085.00;4.01;0
1;bunker;2175.00;10.60;1098.00;0.39;0
1;bunker;3522.00;15.95;1088.00;4.52;0
1;bunker;2562.00;12.20;1097.00;5.72;0
1;bunker;2614.00;13.65;1096.00;2.46;0
1;bunker;2654.00;12.82;1092.00;5.12;0
1;bunker;2740.00;13.65;1096.00;1.50;0
1;bunker;3486.00;15.90;1083.00;4.17;0
1;bunker;3690.00;14.80;1088.00;0.90;0
1;bunker;4050.00;13.50;1091.00;3.57;0
1;bunker;3592.00;15.38;1103.00;6.23;0
1;bunker;2925.00;14.23;1074.00;4.07;0
1;bunker;3013.00;13.28;1090.00;5.63;0
1;bunker;1992.00;11.38;1089.00;2.02;0
1;bunker;2142.00;12.57;1084.00;4.68;0
1;bunker;2325.00;10.62;1088.00;2.52;0
1;bunker;2488.00;10.32;1079.00;2.62;0
1;bunker;2670.00;12.38;1079.00;0.46;0
1;bunker;2432.00;10.38;1084.00;3.12;0
1;bunker;2451.00;10.30;1086.00;4.69;0
1;bunker;3458.00;15.82;1092.00;1.07;0
1;bunker;3779.00;15.50;1089.00;5.19;0
1;bunker;3966.00;15.20;1076.00;1.57;0
1;bunker;1533.00;11.53;1089.00;3.13;0
1;bunker;1905.00;14.82;1089.00;0.97;0
1;bunker;1937.00;11.70;1086.00;3.64;0
1;bunker;2893.00;14.95;1091.00;0.02;0
1;bunker;3885.00;15.75;1083.00;1.58;0
1;bunker;2165.00;10.70;1091.00;5.70;0
1;bunker;2268.00;10.62;1098.00;0.62;0
1;bunker;2769.00;13.40;1090.00;4.74;0
1;bunker;3503.00;15.45;1097.00;0.03;0
1;bunker;3569.00;15.95;1093.00;2.69;0
1;bunker;1384.00;10.90;1086.00;0.53;0
1;bunker;2097.00;12.85;1072.00;2.09;0
1;bunker;3427.00;14.23;1083.00;4.75;0
1;bunker;1482.00;10.60;1086.00;1.13;0
1;bunker;3192.00;11.62;1082.00;5.26;0
1;bunker;1825.00;12.30;1077.00;5.36;0
1;bunker;2344.00;10.60;1081.00;3.20;0
1;bunker;2691.00;13.78;1083.00;5.86;0
1;bunker;2960.00;14.25;1088.00;3.70;0
1;bunker;3548.00;15.18;1083.00;3.81;0
1;bunker;2065.00;11.57;1086.00;1.65;0
1;bunker;3925.00;16.83;1083.00;5.77;0
1;bunker;1497.00;12.10;1088.00;0.69;0
1;bunker;2220.00;10.65;1088.00;3.71;0
1;bunker;2566.00;13.75;1068.00;0.09;0
1;bunker;3393.00;17.95;1090.00;2.76;0
1;bunker;3613.00;15.30;1086.00;4.32;0
1;bunker;2585.00;14.75;1075.00;2.16;0
1;bunker;3867.00;16.50;1084.00;3.36;0
1;bunker;3972.00;14.60;1069.00;1.20;0
1;bunker;1957.00;11.65;1083.00;2.76;0
1;bunker;2052.00;12.40;1076.00;5.43;0
1;bunker;2957.00;14.73;1086.00;3.27;0
1;bunker;3412.00;13.62;1084.00;5.93;0
1;bunker;1545.00;11.20;1082.00;1.21;0
1;bunker;1887.00;14.82;1072.00;3.87;0
1;bunker;1899.00;13.85;1076.00;1.71;0
1;bunker;2284.00;10.30;1084.00;4.38;0
1;bunker;2388.00;10.43;1068.00;5.94;0
1;bunker;2431.00;10.50;1074.00;2.32;0
1;bunker;2996.00;13.90;1070.00;0.16;0
1;bunker;4019.00;15.10;1079.00;0.26;0
1;bunker;1442.00;11.88;1077.00;4.38;0
1;bunker;1814.00;10.60;1066.00;2.22;0
1;bunker;2170.00;13.30;1078.00;3.43;0
1;bunker;2443.00;10.70;1076.00;0.16;0
1;bunker;2461.00;10.88;1076.00;2.83;0
1;bunker;2769.00;13.05;1072.00;5.49;0
1;bunker;2901.00;15.68;1068.00;1.87;0
1;bunker;3475.00;14.88;1072.00;4.89;0
1;bunker;2297.00;10.28;1073.00;6.10;0
1;bunker;3368.00;13.57;1079.00;3.94;0
1;bunker;1836.00;12.48;1076.00;0.32;0
1;bunker;1922.00;11.23;1079.00;3.34;0
1;bunker;2369.00;10.53;1071.00;6.01;0
1;bunker;3059.00;12.48;1068.00;2.39;0
1;bunker;3601.00;17.02;1075.00;5.40;0
1;bunker;2759.00;13.00;1063.00;0.33;0
1;bunker;2013.00;11.55;1064.00;4.45;0
1;bunker;2019.00;11.62;1074.00;0.83;0
1;bunker;2197.00;11.05;1068.00;2.39;0
1;bunker;2505.00;10.38;1071.00;5.06;0
1;bunker;2546.00;13.75;1065.00;2.90;0
1;bunker;1956.00;13.07;1068.00;4.10;0
1;bunker;2066.00;11.68;1067.00;0.84;0
1;bunker;2149.00;13.73;1064.00;4.96;0
1;bunker;3310.00;11.35;1064.00;6.17;0
1;bunker;3903.00;15.18;1075.00;4.01;0
1;bunker;2379.00;10.12;1069.00;5.57;0
1;bunker;2607.00;13.10;1069.00;3.41;0
1;bunker;2271.00;10.25;1058.00;4.61;0
1;bunker;3402.00;11.68;1069.00;2.45;0
1;bunker;1396.00;10.40;1069.00;4.01;0
1;bunker;3531.00;15.57;1071.00;0.40;0
1;bunker;3612.00;15.75;1054.00;3.06;0
1;bunker;1889.00;12.25;1059.00;6.08;0
1;bunker;2796.00;13.82;1061.00;2.46;0
1;bunker;2869.00;14.80;1067.00;5.12;0
1;bunker;3210.00;11.62;1072.00;2.97;0
1;bunker;1360.00;12.00;1063.00;3.07;0
1;bunker;2695.00;12.80;1068.00;0.90;0
1;bunker;1918.00;12.07;1066.00;3.57;0
1;bunker;2456.00;11.15;1066.00;6.23;0
1;bunker;3034.00;14.32;1067.00;1.51;0
1;bunker;2172.00;12.93;1054.00;5.64;0
1;bunker;2781.00;14.12;1061.00;0.56;0
1;bunker;2905.00;15.28;1062.00;4.68;0
1;bunker;3127.00;12.10;1059.00;1.41;0
1;bunker;2332.00;10.48;1053.00;4.08;0
1;bunker;1567.00;10.45;1061.00;0.46;0
1;bunker;3460.00;12.98;1053.00;2.02;0
1;bunker;2037.00;11.05;1055.00;6.14;0
1;bunker;2514.00;12.78;1062.00;1.07;0
1;bunker;3165.00;12.85;1044.00;5.19;0
1;bunker;2090.00;16.33;1058.00;0.46;0
1;bunker;2554.00;12.73;1057.00;3.14;0
1;bunker;3410.00;11.50;1061.00;5.80;0
1;bunker;1480.00;11.45;1051.00;3.64;0
1;bunker;1514.00;13.23;1054.00;5.20;0
1;bunker;3866.00;16.50;1049.00;1.58;0
1;bunker;2001.00;11.73;1053.00;5.70;0
1;bunker;2661.00;13.65;1057.00;0.63;0
1;bunker;2451.00;11.90;1047.00;3.64;0
1;bunker;2852.00;15.12;1057.00;0.03;0
1;bunker;3448.00;13.50;1058.00;4.15;0
1;bunker;1408.00;10.15;1057.00;4.25;0
1;bunker;1941.00;15.40;1047.00;2.09;0
1;bunker;2568.00;12.18;1060.00;4.76;0
1;bunker;2743.00;13.12;1056.00;1.14;0
1;bunker;3197.00;11.85;1047.00;4.15;0
1;bunker;3530.00;14.78;1057.00;0.53;0
1;bunker;3647.00;14.95;1051.00;3.20;0
1;bunker;3947.00;14.45;1051.00;5.86;0
1;bunker;2168.00;14.30;1043.00;2.60;0
1;bunker;2321.00;10.32;1041.00;3.81;0
1;bunker;1482.00;11.12;1050.00;1.65;0
1;bunker;2244.00;11.82;1041.00;4.31;0
1;bunker;2702.00;12.65;1042.00;5.87;0
1;bunker;2769.00;13.12;1046.00;2.25;0
1;bunker;2431.00;10.88;1043.00;0.09;0
1;bunker;2992.00;12.57;1060.00;3.11;0
1;bunker;1981.00;11.68;1046.00;4.32;0
1;bunker;2555.00;11.78;1040.00;2.16;0
1;bunker;3037.00;12.95;1046.00;4.82;0
1;bunker;3074.00;13.95;1045.00;0.10;0
1;bunker;3360.00;11.60;1046.00;2.76;0
1;bunker;2089.00;10.57;1033.00;0.60;0
1;bunker;2262.00;10.20;1053.00;1.81;0
1;bunker;2496.00;11.75;1044.00;4.83;0
1;bunker;3397.00;11.48;1045.00;1.21;0
1;bunker;1425.00;10.30;1039.00;3.88;0
1;bunker;2192.00;11.15;1040.00;1.72;0
1;bunker;2538.00;13.65;1047.00;3.27;0
1;bunker;1461.00;11.38;1047.00;5.94;0
1;bunker;3062.00;13.30;1038.00;2.32;0
1;bunker;2296.00;10.60;1033.00;0.16;0
1;bunker;2617.00;12.70;1046.00;0.26;0
1;bunker;3452.00;12.65;1043.00;4.39;0
1;bunker;3968.00;14.78;1043.00;0.77;0
1;bunker;4052.00;15.32;1045.00;3.78;0
1;bunker;2175.00;12.57;1040.00;4.99;0
1;bunker;2673.00;13.03;1042.00;2.83;0
1;bunker;2845.00;14.25;1027.00;0.67;0
1;bunker;3864.00;15.95;1030.00;0.77;0
1;bunker;1571.00;10.43;1034.00;4.89;0
1;bunker;2411.00;11.50;1036.00;1.28;0
1;bunker;2444.00;11.70;1041.00;3.94;0
1;bunker;2586.00;13.10;1044.00;5.50;0
1;bunker;1492.00;10.65;1033.00;3.34;0
1;bunker;2708.00;13.95;1037.00;4.55;0
1;bunker;2856.00;15.10;1042.00;2.39;0
1;bunker;1435.00;10.18;1037.00;3.95;0
1;bunker;1867.00;10.10;1034.00;0.33;0
1;bunker;2873.00;15.48;1037.00;4.45;0
1;bunker;3162.00;12.90;1040.00;6.01;0
1;bunker;3524.00;17.20;1037.00;3.85;0
1;bunker;2117.00;12.07;1036.00;5.06;0
1;bunker;2195.00;10.85;1035.00;2.90;0
1;bunker;3019.00;12.45;1029.00;4.45;0
1;bunker;3054.00;12.78;1034.00;0.84;0
1;bunker;1887.00;12.00;1045.00;3.51;0
1;bunker;2627.00;12.78;1048.00;1.34;0
1;bunker;2913.00;14.98;1035.00;1.45;0
1;bunker;2430.00;10.85;1025.00;5.57;0
1;bunker;3038.00;12.25;1031.00;3.41;0
1;bunker;1977.00;13.20;1021.00;4.62;0
1;bunker;3071.00;13.15;1031.00;1.35;0
1;bunker;3486.00;11.48;1033.00;4.01;0
1;bunker;3894.00;14.78;1028.00;0.40;0
1;bunker;2060.00;10.70;1025.00;1.95;0
1;bunker;2216.00;10.30;1032.00;6.08;0
1;bunker;4021.00;14.57;1025.00;2.46;0
1;bunker;1447.00;10.28;1026.00;5.13;0
1;bunker;2171.00;11.03;1027.00;0.40;0
1;bunker;3643.00;14.35;1034.00;4.52;0
1;bunker;1605.00;10.45;1023.00;0.90;0
1;bunker;2717.00;13.55;1020.00;3.57;0
1;bunker;3198.00;11.12;1025.00;0.31;0
1;bunker;3876.00;15.50;1027.00;1.51;0
1;bunker;3924.00;14.75;1029.00;5.64;0
1;bunker;3546.00;14.35;1010.00;2.02;0
1;bunker;1492.00;10.57;1020.00;3.58;0
1;bunker;3440.00;11.93;1022.00;6.24;0
1;bunker;2420.00;11.10;1021.00;4.08;0
1;bunker;2785.00;13.65;1023.00;4.18;0
1;bunker;1591.00;10.88;1027.00;2.02;0
1;bunker;3113.00;11.62;1019.00;6.14;0
1;bunker;1540.00;15.45;1029.00;1.07;0
1;bunker;2118.00;11.93;1024.00;4.08;0
1;bunker;2145.00;12.32;1026.00;0.47;0
1;bunker;2208.00;10.15;1025.00;4.59;0
1;bunker;2283.00;10.40;1023.00;5.80;0
1;bunker;2411.00;10.88;1020.00;2.53;0
1;bunker;3051.00;12.10;1022.00;5.20;0
1;bunker;1885.00;10.25;1024.00;1.58;0
1;bunker;2004.00;13.28;1008.00;4.25;0
1;bunker;1462.00;10.73;1016.00;0.98;0
1;bunker;3010.00;12.15;1017.00;3.64;0
1;bunker;3470.00;13.32;1019.00;0.03;0
1;bunker;2452.00;10.95;1014.00;4.15;0
1;bunker;1550.00;12.10;1014.00;4.25;0
1;bunker;1905.00;11.25;1010.00;2.09;0
1;bunker;2220.00;10.35;1022.00;4.76;0
1;bunker;2391.00;10.25;1009.00;0.03;0
1;bunker;3893.00;15.30;1013.00;2.70;0
1;bunker;3246.00;11.32;1021.00;0.53;0
1;bunker;1956.00;13.53;1003.00;3.20;0
1;bunker;2720.00;13.30;1017.00;4.76;0
1;bunker;2416.00;10.30;1014.00;2.60;0
1;bunker;3129.00;11.30;1002.00;5.27;0
1;bunker;3219.00;11.10;1015.00;1.65;0
1;bunker;3510.00;13.03;1005.00;3.20;0
1;bunker;3773.00;16.75;1008.00;1.05;0
1;bunker;3952.00;16.58;1008.00;2.26;0
1;bunker;1593.00;12.15;1017.00;0.09;0
1;bunker;2515.00;13.35;1011.00;1.65;0
1;bunker;3210.00;11.10;1010.00;4.32;0
1;bunker;1519.00;11.95;1014.00;0.70;0
1;bunker;1657.00;10.28;1007.00;3.72;0
1;bunker;2127.00;10.28;1001.00;0.10;0
1;bunker;2297.00;10.50;1007.00;2.76;0
1;bunker;1643.00;10.28;1004.00;0.60;0
1;bunker;2444.00;14.38;1007.00;2.16;0
1;bunker;3413.00;11.10;992.00;4.83;0
1;bunker;3108.00;11.50;1013.00;1.21;0
1;bunker;1880.00;10.32;1007.00;5.33;0
1;bunker;2146.00;10.35;1005.00;5.43;0
1;bunker;2799.00;13.38;1009.00;3.27;0
1;bunker;2541.00;12.80;1003.00;5.94;0
1;bunker;2646.00;13.50;1002.00;2.32;0
1;bunker;2807.00;14.85;1000.00;5.34;0
1;bunker;3740.00;14.85;1012.00;1.72;0
1;bunker;1946.00;13.93;1001.00;4.39;0
1;bunker;2044.00;10.82;1006.00;5.94;0
1;bunker;2322.00;10.32;1001.00;3.78;0
1;bunker;2593.00;12.55;998.00;5.00;0
1;bunker;2075.00;11.65;1009.00;2.83;0
1;bunker;3819.00;17.90;1002.00;4.39;0
1;bunker;1611.00;10.82;1007.00;0.77;0
1;bunker;2481.00;12.73;1004.00;3.44;0
1;bunker;3935.00;16.02;997.00;1.28;0
1;bunker;2116.00;10.10;997.00;2.84;0
1;bunker;2881.00;14.82;999.00;5.50;0
1;bunker;3453.00;11.90;1004.00;3.34;0
1;bunker;3237.00;11.43;994.00;6.01;0
1;bunker;3489.00;11.10;989.00;1.28;0
1;bunker;3703.00;15.28;997.00;3.95;0
1;bunker;2935.00;14.50;1004.00;1.79;0
1;bunker;1548.00;12.43;998.00;1.89;0
1;bunker;1666.00;12.03;996.00;6.01;0
1;bunker;3891.00;17.00;996.00;2.39;0
1;bunker;3986.00;16.00;996.00;5.06;0
1;bunker;4089.00;14.30;1002.00;0.33;0
1;bunker;2326.00;10.10;996.00;4.46;0
1;bunker;2693.00;12.70;992.00;0.84;0
1;bunker;1487.00;10.25;991.00;3.51;0
1;bunker;1513.00;10.93;993.00;0.24;0
1;bunker;1879.00;10.10;996.00;2.90;0
1;bunker;3593.00;14.32;992.00;5.57;0
1;bunker;3046.00;11.93;994.00;1.95;0
1;bunker;1641.00;10.57;996.00;4.97;0
1;bunker;1907.00;11.85;994.00;6.18;0
1;bunker;2087.00;11.43;987.00;4.01;0
1;bunker;2629.00;12.88;995.00;0.40;0
1;bunker;3430.00;11.55;1000.00;1.96;0
1;bunker;3784.00;16.23;989.00;6.08;0
1;bunker;2002.00;12.53;982.00;2.46;0
1;bunker;2719.00;13.50;985.00;4.02;0
1;bunker;2748.00;13.35;988.00;0.40;0
1;bunker;2970.00;13.07;994.00;4.52;0
1;bunker;3250.00;11.10;994.00;5.74;0
1;bunker;2548.00;12.75;995.00;2.47;0
1;bunker;3192.00;11.10;997.00;5.13;0
1;bunker;1676.00;10.65;993.00;2.97;0
1;bunker;2325.00;10.10;993.00;4.18;0
1;bunker;3108.00;11.35;988.00;0.91;0
1;bunker;3715.00;15.95;988.00;5.04;0
1;bunker;3929.00;17.48;984.00;6.25;0
1;bunker;3000.00;11.40;985.00;4.08;0
1;bunker;3738.00;14.20;986.00;5.64;0
1;bunker;2896.00;14.57;984.00;2.02;0
1;bunker;1554.00;11.15;989.00;4.69;0
1;bunker;1656.00;10.20;991.00;1.43;0
1;bunker;2722.00;13.57;987.00;2.63;0
1;bunker;3064.00;11.50;979.00;0.47;0
1;bunker;1504.00;10.80;985.00;3.14;0
1;bunker;1929.00;11.23;985.00;4.69;0
1;bunker;2056.00;10.25;979.00;2.53;0
1;bunker;2513.00;12.80;987.00;5.20;0
1;bunker;2603.00;12.65;978.00;1.58;0
1;bunker;1618.00;12.23;973.00;3.14;0
1;bunker;1895.00;10.93;977.00;0.98;0
1;bunker;1999.00;12.85;984.00;3.64;0
1;bunker;2352.00;10.23;983.00;0.03;0
1;bunker;2820.00;13.25;985.00;1.59;0
1;bunker;2872.00;14.35;982.00;5.71;0
1;bunker;1629.00;11.62;981.00;0.63;0
1;bunker;3323.00;10.70;987.00;3.65;0
1;bunker;2282.00;10.25;974.00;1.49;0
1;bunker;1939.00;12.07;973.00;2.70;0
1;bunker;3482.00;11.10;980.00;0.54;0
1;bunker;2419.00;12.40;981.00;2.10;0
1;bunker;1684.00;10.30;968.00;4.76;0
1;bunker;2494.00;13.12;983.00;1.14;0
1;bunker;3632.00;14.35;970.00;5.27;0
1;bunker;1566.00;11.45;980.00;5.37;0
1;bunker;2447.00;12.95;973.00;3.21;0
1;bunker;2900.00;13.30;977.00;5.87;0
1;bunker;2969.00;12.32;981.00;3.71;0
1;bunker;3949.00;17.23;977.00;5.27;0
1;bunker;2654.00;13.23;953.00;1.65;0
1;bunker;3264.00;10.90;977.00;5.78;0
1;bunker;3882.00;17.33;981.00;5.88;0
1;bunker;2403.00;11.38;980.00;3.72;0
1;bunker;3087.00;11.60;981.00;0.10;0
1;bunker;3514.00;12.25;970.00;2.76;0
1;bunker;3776.00;14.75;976.00;4.32;0
1;bunker;2413.00;12.03;969.00;2.17;0
1;bunker;3151.00;11.03;976.00;3.37;0
1;bunker;2252.00;10.60;967.00;1.21;0
1;bunker;2825.00;13.90;975.00;4.23;0
1;bunker;1891.00;10.10;966.00;5.43;0
1;bunker;2100.00;11.00;966.00;3.27;0
1;bunker;3604.00;14.43;967.00;5.94;0
1;bunker;4087.00;16.75;961.00;2.68;0
1;bunker;1926.00;12.80;965.00;3.88;0
1;bunker;2424.00;12.23;969.00;1.72;0
1;bunker;3073.00;11.50;964.00;4.39;0
1;bunker;3921.00;16.18;956.00;5.94;0
1;bunker;1616.00;11.95;967.00;2.33;0
1;bunker;1939.00;12.20;971.00;0.17;0
1;bunker;2273.00;10.43;972.00;1.73;0
1;bunker;3450.00;10.85;970.00;4.39;0
1;bunker;1593.00;13.45;969.00;2.23;0
1;bunker;3814.00;16.00;965.00;3.44;0
1;bunker;3878.00;15.53;967.00;0.18;0
1;bunker;1533.00;11.80;968.00;2.84;0
1;bunker;1572.00;10.98;964.00;5.50;0
1;bunker;1673.00;10.65;952.00;1.88;0
1;bunker;1989.00;12.12;971.00;4.90;0
1;bunker;2286.00;10.68;968.00;6.11;0
1;bunker;2480.00;14.23;964.00;3.95;0
1;bunker;2246.00;10.40;962.00;1.79;0
1;bunker;2793.00;14.03;971.00;3.35;0
1;bunker;2031.00;10.65;962.00;6.01;0
1;bunker;2417.00;11.85;964.00;2.39;0
1;bunker;2503.00;13.35;961.00;5.42;0
1;bunker;2772.00;15.23;967.00;0.34;0
1;bunker;2929.00;11.75;964.00;4.46;0
1;bunker;3391.00;10.73;951.00;0.84;0
1;bunker;2405.00;12.38;964.00;2.40;0
1;bunker;3494.00;11.00;964.00;5.06;0
1;bunker;2377.00;10.30;956.00;2.91;0
1;bunker;2813.00;16.33;958.00;5.57;0
1;bunker;2957.00;12.65;962.00;0.85;0
1;bunker;3908.00;18.10;965.00;4.97;0
1;bunker;3523.00;12.78;956.00;6.18;0
1;bunker;3689.00;13.03;948.00;4.01;0
1;bunker;3160.00;11.43;967.00;5.58;0
1;bunker;3257.00;10.80;960.00;3.42;0
1;bunker;1609.00;11.68;959.00;4.62;0
1;bunker;1687.00;10.40;959.00;1.36;0
1;bunker;1939.00;14.80;954.00;4.02;0
1;bunker;2099.00;12.18;962.00;0.40;0
1;bunker;2288.00;11.18;963.00;4.53;0
1;bunker;2111.00;12.03;961.00;6.09;0
1;bunker;2845.00;15.15;963.00;2.47;0
1;bunker;2901.00;12.32;953.00;5.13;0
1;bunker;3210.00;11.00;957.00;2.97;0
1;bunker;3869.00;17.95;953.00;3.08;0
1;bunker;1975.00;12.53;961.00;0.92;0
1;bunker;3941.00;17.50;947.00;3.58;0
1;bunker;2569.00;13.40;956.00;6.25;0
1;bunker;3055.00;11.18;954.00;1.52;0
1;bunker;2503.00;13.07;952.00;5.64;0
1;bunker;2883.00;12.05;946.00;3.49;0
1;bunker;2436.00;12.20;961.00;3.59;0
1;bunker;3451.00;10.40;941.00;1.43;0
1;bunker;1628.00;10.90;954.00;4.09;0
1;bunker;2045.00;10.10;957.00;0.47;0
1;bunker;1983.00;12.80;953.00;2.03;0
1;bunker;2005.00;12.00;948.00;6.16;0
1;bunker;2307.00;11.48;956.00;1.08;0
1;bunker;2379.00;10.62;948.00;5.20;0
1;bunker;2445.00;13.85;943.00;0.48;0
1;bunker;3093.00;11.20;938.00;3.14;0
1;bunker;2775.00;17.30;953.00;0.98;0
1;bunker;2802.00;16.20;949.00;3.65;0
1;bunker;2934.00;11.80;943.00;5.21;0
1;bunker;3496.00;10.60;954.00;1.59;0
1;bunker;1707.00;11.93;942.00;5.71;0
1;bunker;2974.00;12.40;956.00;0.63;0
1;bunker;2872.00;13.00;950.00;3.65;0
1;bunker;1604.00;11.65;944.00;0.04;0
1;bunker;1965.00;12.98;953.00;4.16;0
1;bunker;3565.00;15.03;944.00;4.26;0
1;bunker;1925.00;14.28;946.00;2.10;0
1;bunker;2345.00;11.20;939.00;6.22;0
1;bunker;4038.00;17.52;942.00;1.14;0
1;bunker;2526.00;13.28;948.00;4.17;0
1;bunker;2850.00;12.65;946.00;0.55;0
1;bunker;3708.00;11.57;937.00;3.21;0
1;bunker;3785.00;11.10;936.00;5.87;0
1;bunker;1686.00;10.98;948.00;2.61;0
1;bunker;1883.00;10.12;946.00;3.82;0
1;bunker;2423.00;13.30;944.00;1.66;0
1;bunker;1746.00;10.60;949.00;4.32;0
1;bunker;1635.00;11.62;935.00;5.88;0
1;bunker;1999.00;11.82;931.00;3.72;0
1;bunker;2047.00;12.68;930.00;0.10;0
1;bunker;2388.00;10.55;940.00;3.12;0
1;bunker;3535.00;12.12;943.00;4.33;0
1;bunker;3833.00;12.32;940.00;2.17;0
1;bunker;2540.00;13.62;943.00;4.83;0
1;bunker;1713.00;10.82;924.00;0.11;0
1;bunker;2504.00;13.65;940.00;2.77;0
1;bunker;3071.00;11.00;941.00;0.62;0
1;bunker;4071.00;16.98;930.00;1.82;0
1;bunker;1604.00;11.38;939.00;4.84;0
1;bunker;2299.00;11.75;939.00;2.68;0
1;bunker;2964.00;12.20;928.00;3.88;0
1;bunker;3342.00;10.35;940.00;1.72;0
1;bunker;1668.00;12.20;938.00;3.29;0
1;bunker;1761.00;11.15;938.00;5.95;0
1;bunker;1927.00;11.90;920.00;2.33;0
1;bunker;1959.00;15.18;925.00;5.35;0
1;bunker;2114.00;10.30;927.00;1.73;0
1;bunker;3424.00;10.60;949.00;4.39;0
1;bunker;2028.00;12.00;921.00;0.78;0
1;bunker;3849.00;14.00;922.00;3.80;0
1;bunker;1613.00;11.62;934.00;0.18;0
1;bunker;1626.00;12.32;924.00;2.84;0
1;bunker;2838.00;13.15;930.00;0.68;0
1;bunker;2986.00;11.65;931.00;0.78;0
1;bunker;3243.00;10.85;922.00;4.91;0
1;bunker;1581.00;10.25;930.00;1.29;0
1;bunker;2393.00;11.80;926.00;3.95;0
1;bunker;1746.00;10.98;927.00;5.51;0
1;bunker;1762.00;10.75;921.00;3.35;0
1;bunker;2066.00;12.05;911.00;4.56;0
1;bunker;2794.00;15.35;919.00;1.29;0
1;bunker;3900.00;16.68;917.00;5.42;0
1;bunker;4017.00;15.60;919.00;0.34;0
1;bunker;1721.00;10.98;915.00;4.46;0
1;bunker;2286.00;11.15;929.00;6.02;0
1;bunker;2657.00;13.95;920.00;3.86;0
1;bunker;3785.00;10.68;918.00;5.07;0
1;bunker;2002.00;11.85;921.00;2.91;0
1;bunker;2577.00;13.45;926.00;4.47;0
1;bunker;2893.00;10.75;930.00;0.85;0
1;bunker;3042.00;11.53;925.00;3.51;0
1;bunker;3541.00;13.18;938.00;1.36;0
1;bunker;3631.00;13.50;935.00;2.92;0
1;bunker;3258.00;10.90;914.00;5.58;0
1;bunker;2343.00;12.18;927.00;3.42;0
1;bunker;3977.00;16.30;931.00;4.62;0
1;bunker;2019.00;11.50;909.00;1.36;0
1;bunker;2433.00;12.60;919.00;4.03;0
1;bunker;3176.00;10.95;926.00;0.41;0
1;bunker;1758.00;10.75;922.00;1.97;0
1;bunker;2615.00;13.15;922.00;6.09;0
1;bunker;3713.00;10.95;923.00;2.47;0
1;bunker;1693.00;11.95;922.00;5.13;0
1;bunker;1715.00;10.57;915.00;1.87;0
1;bunker;2321.00;10.70;921.00;4.54;0
1;bunker;1631.00;12.15;921.00;0.92;0
1;bunker;1774.00;10.30;909.00;3.58;0
1;bunker;1939.00;11.18;917.00;0.31;0
1;bunker;3555.00;11.28;922.00;1.52;0
1;bunker;2010.00;12.03;917.00;5.65;0
1;bunker;2947.00;11.68;915.00;2.03;0
1;bunker;2554.00;13.98;923.00;3.59;0
1;bunker;2822.00;14.88;917.00;6.25;0
1;bunker;2844.00;10.88;922.00;4.09;0
1;bunker;1808.00;10.10;919.00;5.65;0
1;bunker;2054.00;13.70;916.00;2.04;0
1;bunker;3336.00;10.50;922.00;6.16;0
1;bunker;3921.00;17.85;922.00;2.54;0
1;bunker;2625.00;13.23;916.00;4.10;0
1;bunker;3812.00;11.07;913.00;0.48;0
1;bunker;2355.00;10.32;909.00;4.61;0
1;bunker;2434.00;12.00;913.00;5.81;0
1;bunker;2572.00;13.50;912.00;2.54;0
